x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.15540862778307885,-0.10204508258713722,-0.0359967323571126,0.29257023519911046,-0.3011889072645802,-0.0508798426211357,0.34434005287786884,-0.48093100560160695,-0.06795639019623816,0.24475814308483249,-0.576814523795091,-0.08188785111523948,0.1493739644095292,-0.5045670870673964,-0.006042398270715465,0.17207811650893295,-0.6792942290461439,-0.051149490626431954,0.20786980275255912,-0.6394227816457003,-0.08504902950718161,0.22644034074123592,-0.5420994300817868,-0.09927160796462041,0.03456926417969771,-0.5349524499411633,-0.008651005386556868,0.04341047957821673,-0.7525383119944892,-0.020106790965855527,0.055386630051101324,-0.8836239665506507,-0.02925532811001405,0.07135496398100497,-1.0,-0.034982444795202114,-0.06545889864910731,-0.5094760370850903,-0.0224011671578645,-0.09485331385118302,-0.6901123410608878,-0.03474055430525054,-0.10282804988423115,-0.8177205810827036,-0.04192611837112056,-0.10927577474522404,-0.9187223959872352,-0.04659034320400395,-0.16738917713586196,-0.4412453109023339,-0.04270770685264022,-0.23915920209517316,-0.5515090340829547,-0.05400896667518074,-0.2908570381028644,-0.6358180661930783,-0.05622947625942361,-0.331897754435129,-0.7130439685708029,-0.05632417714542134,9
0.0,0.0,0.0,0.14205189730773024,-0.11586128593501725,-0.03482927469558325,0.2643619465810947,-0.3178336339508274,-0.04721111172356254,0.30311488795919816,-0.4961572729944729,-0.06173253960948793,0.20075863425895024,-0.5753146258448242,-0.07220086343869714,0.09431952259090025,-0.5144099232690504,-0.0014559684440134026,0.11029725335040476,-0.689235028140918,-0.04318169300914796,0.14870837469661852,-0.6613400963535089,-0.07318734300885606,0.17233205829089915,-0.5753989541986763,-0.08329272204142,-0.025795941020271343,-0.5375758438801531,-0.0013648413566860662,-0.034725938141840766,-0.7544798584458107,-0.011547037715633562,-0.04160562961068262,-0.8863308074316973,-0.018098273233561755,-0.05283010905977743,-1.0,-0.019999254539058216,-0.12159247302184033,-0.5100946331421288,-0.01206473101627845,-0.18957662625608704,-0.6801282487455645,-0.022529478572181575,-0.23177948497362622,-0.8019737580405122,-0.026226839456600964,-0.26978323550276956,-0.8933774144155121,-0.02604646810662317,-0.21678477700459337,-0.44010435275308346,-0.029247554921570947,-0.30270055237120236,-0.5451252117298897,-0.03620695290179421,-0.3658302261293828,-0.625992176855199,-0.03478797684739361,-0.4180848197798948,-0.695769622038611,-0.03067908634120601,9
0.0,0.0,0.0,0.1462948042583038,-0.10929328867622556,-0.036536741914134765,0.2737854126320043,-0.3111852612928112,-0.048685011067932944,0.30820405987644284,-0.4943410694818823,-0.062362717549564996,0.2066128355785083,-0.5840385950532233,-0.07136692728685133,0.11250089659163769,-0.513928653754652,-0.002283852369536242,0.1281215761834599,-0.6928248645804417,-0.04391830472537526,0.15461134189790518,-0.6572445836283188,-0.0733880912297958,0.16841241955998842,-0.5698070507418851,-0.08269982847670372,-0.006079438840404498,-0.539246211455457,0.0005553527230760277,-0.011411832052918344,-0.7540646229031391,-0.00769680461874245,-0.02036549729215637,-0.8841818170120803,-0.011978490603536803,-0.033258074389455314,-1.0,-0.012093557831141313,-0.09988410697556507,-0.513252924805118,-0.007551543191955797,-0.16225605178822808,-0.6828140082929935,-0.014826345401958364,-0.2007148709920985,-0.8032451552568194,-0.015142089172973515,-0.23595437867979002,-0.8956446042157055,-0.012747867608548409,-0.1948749453147543,-0.4440181869849389,-0.022543942930938123,-0.27246779935620613,-0.5473727537984002,-0.027103729526386667,-0.32846097376148525,-0.6267353154715853,-0.023746436578141496,-0.3771104124540548,-0.6933910177122705,-0.017796423906084876,9
0.0,0.0,0.0,0.15669425492712433,-0.12054297949070907,-0.034575332284322045,0.29066564588492183,-0.3116898609173367,-0.05015046821213465,0.34767034640536865,-0.4882555677592207,-0.06851692862842307,0.25558784809497415,-0.5949908633590669,-0.08304840309656839,0.09804716812454826,-0.504306060557946,-0.0017257748155581766,0.13101646252182336,-0.6808582712660755,-0.04445701114468228,0.18752770849455633,-0.6688396707633704,-0.07410026794469719,0.2227164438136277,-0.5893059880723172,-0.08290179228295518,-0.0217962214967523,-0.5340773580437993,-0.0020142033036097836,-0.016992150151564,-0.7562827091400236,-0.009053659038146354,-0.01136671308048045,-0.8859821077854397,-0.010295922491651656,-0.0123171722596808,-1.0,-0.008852467732521402,-0.11763889454583612,-0.516423690236462,-0.013541002702177537,-0.1745966519923538,-0.6987887651417302,-0.020982356866614982,-0.2069746362429525,-0.8246276309694505,-0.018950819836468555,-0.23971794806301142,-0.9143461485624029,-0.015224650781342889,-0.2164631776457082,-0.45693670209718185,-0.03196456388833237,-0.29583804777562317,-0.5755242264230137,-0.03751427720767022,-0.3540114237351085,-0.6645129690596819,-0.033495514302639515,-0.4024134607883813,-0.7369937655455786,-0.027368711826668498,9
0.0,0.0,0.0,0.15683201780932646,-0.11053509126563506,-0.039011666005437304,0.2943438148582484,-0.30596817086732675,-0.05301215434175347,0.33908375414218167,-0.48913245800755806,-0.0674931670665618,0.24075028833193526,-0.5897262441009564,-0.07757264733166004,0.1294798550369216,-0.5032563886429001,-0.001375450815361075,0.15509578011605393,-0.6769658036888702,-0.03975197375628487,0.18589508790486245,-0.6586665491042202,-0.06832994304058115,0.20005483402257662,-0.5820525607256695,-0.07762511614822688,0.00566825859276575,-0.5338890419746034,0.0026938879087675593,0.011646710406771486,-0.75152406989009,-0.002604938903633401,0.015957994771770078,-0.8817658603846057,-0.007444843892079534,0.018861644168718675,-1.0,-0.008910773099508516,-0.09488247971312457,-0.5158227437448606,-0.004216958944593163,-0.1507811045266375,-0.6916229524574213,-0.01004133443504467,-0.17761385629382012,-0.8149814570963222,-0.011792072424305354,-0.20046842498422995,-0.9090331733379029,-0.011019165231078888,-0.19873360606851997,-0.45463349740054,-0.01789574217206089,-0.26979820173058333,-0.5699239158039259,-0.02090908297208603,-0.3193335053629965,-0.6571966955494021,-0.017198370826031668,-0.3598021628883294,-0.7315988789165744,-0.011889393860508272,9
0.0,0.0,0.0,0.16124754437381478,-0.10092014167148393,-0.03879758636135621,0.3021686522885256,-0.2992565291374779,-0.048622542585720484,0.33849140253655247,-0.48883266440578965,-0.058967973514312,0.23338429799405788,-0.5811594939222515,-0.06448707419197036,0.1640208811038051,-0.503736282839756,0.006986204548905385,0.18838298888482036,-0.6838563204521745,-0.027169658030226706,0.20570450457603978,-0.6502367962162626,-0.05297488235838614,0.21421216002067514,-0.5686372482048906,-0.06083134436451003,0.0460205795457174,-0.5391717156690586,0.013529636118504298,0.053877216657800896,-0.7553453357734505,0.011725695590364908,0.05593981111038259,-0.884434508372337,0.008318807347293372,0.05749816873333269,-1.0,0.008485593104519705,-0.05227492025162094,-0.5205735494060013,0.00882939443725885,-0.10518093946516933,-0.6937139830530915,0.00610614601961026,-0.12914069645978116,-0.8102792357508081,0.004776299004647534,-0.15063526904629232,-0.8992974338896418,0.006602646155441235,-0.15482428193829348,-0.46002559861210846,-0.002839145130008369,-0.21890957811832196,-0.5722593277919672,-0.0026686397057894963,-0.26215521508427314,-0.6528346511494656,0.0019776186232322445,-0.2989923155988181,-0.720833095730206,0.008613000841360423,9
0.0,0.0,0.0,0.15409177190411608,-0.06350214333766785,-0.04436943064976506,0.27902437346008646,-0.24868870736456622,-0.06168715889101102,0.23302959112556923,-0.40495538485646254,-0.07824065702962571,0.08159340036339997,-0.429759100222145,-0.09027826817479799,0.14316318581476054,-0.4834801522100723,-0.021073782562068738,0.1513023033429934,-0.63041914683931,-0.07505111565659424,0.14062945650377517,-0.540564607122532,-0.11682526539583506,0.11825407405511028,-0.4379167131175774,-0.1350983312011616,0.022986953524372116,-0.5253556694811243,-0.022138698377039044,0.060248318664025226,-0.74220113433039,-0.045521527981906944,0.09579655041682404,-0.876756766643986,-0.06599782040603794,0.12358706359220625,-1.0,-0.07918378476145349,-0.09118739611442934,-0.5043052896988183,-0.03437282704856068,-0.13279874242382672,-0.6998644908363105,-0.057491281698753276,-0.15160312505067952,-0.8223076975644356,-0.07970212252704517,-0.16247411711055718,-0.9295157195491713,-0.09297640736066388,-0.20692654221528464,-0.43218763713218317,-0.05227290649024266,-0.2885909661486842,-0.5713949902918022,-0.06537441773513693,-0.3381885712162244,-0.6591146070528343,-0.07190250888302639,-0.37533131441440865,-0.7476155170826986,-0.0767500120305537,9
0.0,0.0,0.0,0.15266083944173522,-0.0682920749847278,-0.04211854370014665,0.2680651309598304,-0.26110021048645937,-0.057238668994861464,0.2171321390460307,-0.4106991078125988,-0.07189039938280758,0.07215194938658828,-0.4362926077088948,-0.08261955099208021,0.13161952457151188,-0.4889572925665395,-0.019950134626770717,0.12852520357879588,-0.6424853021449852,-0.07100843559508581,0.11732577762845632,-0.5560493805706984,-0.1113094167734889,0.09566478399674337,-0.45425019090470553,-0.12917339311070683,0.01080836785581204,-0.526786104900163,-0.020810336432025484,0.034763578026119166,-0.7423044250487202,-0.04205608963173904,0.06081452289707593,-0.8777029447095376,-0.061946617971860345,0.07857335273396004,-1.0,-0.07539533646579591,-0.10337754113517425,-0.5045839020707988,-0.0324909442303864,-0.14842273631175334,-0.7016133403417424,-0.053627291444358814,-0.1698274820165714,-0.8239376156106645,-0.07544817275191426,-0.18355965568831537,-0.9301106349575865,-0.08908456739720824,-0.21911091608362343,-0.43269352921038,-0.049594878185894226,-0.3029952871084926,-0.5726917840092672,-0.06250982036906479,-0.3552953871673686,-0.6616813264804605,-0.06960511758153196,-0.3958476567722271,-0.7503880798487547,-0.07497454682372402,9
0.0,0.0,0.0,0.14177288591726248,-0.09162858073791763,-0.04422266977673407,0.23159130072536582,-0.29594865366158796,-0.06249072762228872,0.18541426212464995,-0.45402492745894796,-0.08062184388509087,0.045262123756138306,-0.4625351412349515,-0.09476954058164119,0.05651398811772652,-0.518372311006693,-0.02115349839517691,0.042767507741573924,-0.673044004261948,-0.06944150558867511,0.05923501238232426,-0.6045450579575555,-0.10493909890954235,0.06595823046242218,-0.5055114560993166,-0.12023099779134136,-0.07611016188017991,-0.5341844486752848,-0.02228585118873363,-0.097197756158796,-0.7521298910937128,-0.042258627195206996,-0.10627993781576749,-0.8800040056315357,-0.058172070179896146,-0.1184722249055538,-1.0,-0.06809350675777498,-0.1861926651014956,-0.49208846519064253,-0.03434454632435272,-0.27703325162330866,-0.6782005157542809,-0.05773257914261703,-0.3308226402474663,-0.7948401607945479,-0.0787674259024592,-0.37115981734155185,-0.8970326149575342,-0.09148014085364736,-0.28515912828492207,-0.3981220284776613,-0.051944038500892305,-0.4057863912071919,-0.5107543231221815,-0.07136797818595451,-0.48556659438057886,-0.5877799155049637,-0.08215777428308331,-0.5501915050772033,-0.6678319392117569,-0.08877162129614795,9
0.0,0.0,0.0,0.12444931095936973,-0.10473576991451698,-0.04605797384122928,0.19023711872947174,-0.3119946244281753,-0.06668802849108221,0.1152127803831822,-0.4531512763832323,-0.08686713695398021,-0.026358341321220426,-0.4478389922635379,-0.10292714146450653,-0.0035674781992079637,-0.5283441548609947,-0.027989742814673754,-0.03906547698952037,-0.6806566102798648,-0.07791161162225879,-0.01827345622706566,-0.6073102136103105,-0.11364954507022985,-0.003494653057516568,-0.5073987516789721,-0.12902173859858174,-0.14137103990725797,-0.5322940502097674,-0.029436312237862867,-0.19184812803790777,-0.7502054040274483,-0.0506934533510173,-0.21889847851656616,-0.8786572365488335,-0.06712441305592629,-0.2498937853142754,-1.0,-0.07752388075795891,-0.2483354022190822,-0.47763237766287364,-0.04162807292804356,-0.372445316680878,-0.6514070631463125,-0.06630085113873392,-0.44763819515864045,-0.7601944042973238,-0.0888951877134446,-0.507176563466038,-0.8568368757360219,-0.10287432790875699,-0.33689114920083263,-0.37077112185427663,-0.05934272903549614,-0.48238791391496005,-0.4654018413315924,-0.08040667318862676,-0.5786612184286576,-0.5292952757363216,-0.0925056950802118,-0.6587558284382723,-0.5989593702812042,-0.10003338098162882,9
0.0,0.0,0.0,0.12044163450795771,-0.07422561972573323,-0.050630768983809825,0.21196996612472235,-0.24908176316631714,-0.07502977636015448,0.1428926149385518,-0.35676296048572553,-0.09607665162356968,-0.0033540066490736343,-0.3333180429992944,-0.11227602542558182,0.04928166141371815,-0.4707072485200721,-0.052699701468882476,0.018225882144457587,-0.597495090430564,-0.10868794271193175,0.015165070917745452,-0.4830692875606076,-0.14459716968361053,0.006383910491168656,-0.3831110811403139,-0.16049119420799945,-0.08162548796748727,-0.4914995544239837,-0.0564726404004645,-0.10344845386625244,-0.7189071384035297,-0.09177393365561065,-0.09609014396829647,-0.8639038078551281,-0.1181731609448579,-0.09872733453016136,-1.0,-0.13558436723067502,-0.19253033203679143,-0.44513233522737444,-0.0693333264751391,-0.30859893100962077,-0.6426173889258514,-0.10859270484072785,-0.3812235090062028,-0.7551890427636665,-0.14135940877921732,-0.4427405414581725,-0.8552721529169318,-0.1609307913116181,-0.28648773577989134,-0.3459448531232729,-0.08636839217718172,-0.4248809738975702,-0.45545174246425035,-0.1153655550360978,-0.5177609318373898,-0.5193769698556945,-0.13197413313566086,-0.5994967519801963,-0.5886057868294813,-0.1435457468526849,9
0.0,0.0,0.0,0.16530129601083135,-0.07742905380606327,-0.04359973632961968,0.28422742584028643,-0.27171029386576623,-0.060525776441521933,0.3059921211676332,-0.451271982839479,-0.07756155743281934,0.19424704951593302,-0.51894175699593,-0.09020692841490029,0.10101837578604811,-0.5157304232221651,-0.011245109350735928,0.08613302666242548,-0.6814882021418027,-0.05876870710616588,0.11318531568344385,-0.6278111690197133,-0.09641570116033897,0.130558418361105,-0.5269044018693876,-0.11204555916192126,-0.023606188879917132,-0.5311209963542048,-0.009137959065678795,-0.04595740863082858,-0.7508696240834536,-0.025530474378833833,-0.060450447364342984,-0.8802340486269137,-0.04125857310076651,-0.07769422626766824,-1.0,-0.05073315448682114,-0.12323485608488911,-0.5001112171409463,-0.018109962091607167,-0.18247747681616874,-0.6839346203724094,-0.03344820542192273,-0.21069341880969275,-0.802265955451157,-0.04368227240015399,-0.23449855228494296,-0.9030350306263101,-0.04875257833700914,-0.2199823501105157,-0.42104506267994485,-0.03381486474806235,-0.295706803037347,-0.5469133736246707,-0.043279999283610884,-0.3438234684805925,-0.6391883008311108,-0.044792274276066454,-0.3814281729428173,-0.7277139478170088,-0.04397648888045283,9
0.0,0.0,0.0,0.1759647091517775,-0.06931715584682652,-0.04187312843825596,0.32434226406767425,-0.2421090853713178,-0.05761364402765231,0.363536288753993,-0.4239278793582945,-0.0735177793862017,0.25546300315507087,-0.502996015887758,-0.08455109844462204,0.16105918775183978,-0.4984436373600588,-0.008362012957242329,0.1618721067078019,-0.673166565054495,-0.05268412096082604,0.1813119093954395,-0.6082103260585234,-0.08838600557955766,0.19390506323868467,-0.5116850220378412,-0.10428858292437722,0.039789614890732815,-0.5265517266385675,-0.00705373921719225,0.03472653160276668,-0.7494058666395931,-0.022002640170835863,0.03442519151347574,-0.8770434665272931,-0.03844793035279503,0.03347568533827011,-1.0,-0.04976311230548917,-0.060411792174533276,-0.5050736049391286,-0.016237915516619406,-0.0961319561387651,-0.6914078059903354,-0.030295354400070848,-0.10381114277174867,-0.812537198083648,-0.04000807674036578,-0.11154996288608957,-0.9167174403781734,-0.045444516773040525,-0.16122814928235216,-0.43952439805795573,-0.03202850708366816,-0.21640294336878277,-0.5760970488613826,-0.039691986105502945,-0.2475356350518999,-0.6698893782733666,-0.039818861031365775,-0.2747758014196006,-0.7582175714293854,-0.03845861792230268,9
0.0,0.0,0.0,0.18789291791398188,-0.08478019915338574,-0.040002438360041,0.3396768079335291,-0.2676104216219901,-0.052351610298201866,0.3812027349917404,-0.4583547389214067,-0.06543484500123521,0.27708170486269124,-0.5655232289797566,-0.07494110602427358,0.18751407451132998,-0.5073832846892239,0.001075058469416255,0.19989118904047984,-0.686130652024837,-0.036607281438611666,0.20798152697474023,-0.6515166518355144,-0.06695141591553462,0.1988711193240456,-0.5604145240435426,-0.07885950943086516,0.05745214699176869,-0.5427353854469041,0.004350455863181728,0.05972758550053008,-0.765193552646781,-0.001632998763277356,0.054348174328210236,-0.890299204376008,-0.011907587499161475,0.04791609374996904,-1.0,-0.01878265392887321,-0.04870320945429309,-0.5251532862501777,-0.0030616802324627884,-0.08570801868467552,-0.7152088153788094,-0.010583268464397656,-0.09338516298622668,-0.8437759463967303,-0.01659548250616397,-0.10020497178624037,-0.9437171150219436,-0.01980904871170742,-0.16060555756335587,-0.46290356813675304,-0.017154691452734232,-0.21464527343146445,-0.6002477444284753,-0.022189783887221575,-0.24365097101164268,-0.7013454258473987,-0.020764893406654588,-0.2640643879208473,-0.7891198751025635,-0.01767270592719454,9
0.0,0.0,0.0,0.18282553935000806,-0.10256023280523427,-0.04047841583227346,0.3170398183891408,-0.3117647151864739,-0.05128300829328224,0.33610392352688645,-0.5114313124779962,-0.061734300746949286,0.22062053803917372,-0.6069997367786638,-0.06873768779395519,0.12255048952973538,-0.5240081056881775,-0.0039601954984845545,0.12297537384481487,-0.705550688164965,-0.04090921092942349,0.14219409021308274,-0.6695295666628135,-0.07103918569075476,0.14878767264755982,-0.5815728456809887,-0.08362504896513064,-0.009393851481743683,-0.5487742084214747,-0.00019230085548112787,-0.033074083823012454,-0.7705290564325719,-0.005819603967515714,-0.04762579495281985,-0.8933632964537878,-0.01716572498197628,-0.06362416896463595,-1.0,-0.025328694198392593,-0.11102760317927086,-0.5216464949317701,-0.006466445357614347,-0.16947898519673257,-0.708612333231094,-0.013352302578690349,-0.1878753820301153,-0.8360254975403897,-0.02004019802854642,-0.20292585607236596,-0.9355469540335407,-0.024172188930868373,-0.21000001186275427,-0.4481100062200375,-0.01921999566577575,-0.28497037804357084,-0.5795384492295866,-0.02415509709100659,-0.3258075141585267,-0.675734643895275,-0.022830048035222514,-0.35699512348534046,-0.7605048972744795,-0.02000603288437639,9
0.0,0.0,0.0,0.1781597653716821,-0.07751072586915195,-0.038163801907736425,0.3258812978390231,-0.25450463208260715,-0.05380826005256931,0.36905839217385644,-0.4358355739361595,-0.07080542899945284,0.2595957280530835,-0.5183915694338171,-0.08389296634385271,0.15762075632037323,-0.503844195032699,-0.007480009339779807,0.17398376017837042,-0.6739175257962255,-0.05127740777100626,0.19780599047941788,-0.6180790216548294,-0.08555523233072793,0.20047004551264216,-0.5190164160743362,-0.09993470712063919,0.03671969682875012,-0.5373637707471504,-0.008029611803443523,0.05002344132276779,-0.7593728671483815,-0.018290585221803657,0.05625671738061991,-0.8832425545198639,-0.029125403629658035,0.060199633714771675,-1.0,-0.03640434243007822,-0.06349319461269864,-0.5161469722270986,-0.018976562239893156,-0.09701072792750784,-0.6982103377398212,-0.02824024078865588,-0.10683792528066002,-0.8235310224070708,-0.03497051006724107,-0.1173832494954874,-0.926331985232557,-0.03927655867526753,-0.16915259147485157,-0.4487503051233372,-0.03661587041020337,-0.2316122999561299,-0.5761504717512355,-0.04211934362248857,-0.26621045415660083,-0.6716660035782204,-0.04100187178390861,-0.29552897336962974,-0.7578739691985071,-0.03910972414356153,9
0.0,0.0,0.0,0.1728535780746239,-0.04823840835196036,-0.048545257770495995,0.3361699900247882,-0.17459659957582896,-0.07228079926397842,0.3860269363051508,-0.3060464383722966,-0.09469910067718491,0.2925606461333319,-0.3885154940553615,-0.1102739805460464,0.2298299787914481,-0.46149613518923194,-0.02462285394995324,0.31038798709452037,-0.5832628764694001,-0.07718216031311519,0.2862977392705399,-0.49647167210143145,-0.1166737474869314,0.23512353045615453,-0.39345352207318285,-0.13266192000269733,0.07689740089077786,-0.5225507111586644,-0.02338955046633165,0.09875103996774133,-0.75589353374482,-0.04773914580310875,0.11448755986977258,-0.8814090807550983,-0.06637267956517333,0.12493555774640257,-1.0,-0.07757222680422828,-0.05924753434507163,-0.5170557583657811,-0.032592809166044866,-0.09007304401458911,-0.7095284864040586,-0.05274920544097903,-0.09966851802899357,-0.8275463501021268,-0.06284912982394468,-0.1046632372669831,-0.9310971748587875,-0.06747522589910876,-0.19010908497281012,-0.45344777822509635,-0.048156318457477185,-0.24214954137952516,-0.6019090067834745,-0.0574053042127483,-0.2710644707069855,-0.7043318630739618,-0.05457721437419326,-0.2861513767667596,-0.8004607365159502,-0.050712834718049576,9
0.0,0.0,0.0,0.1703817658348452,-0.08726473444459514,-0.03142515166533804,0.31685745227703255,-0.22504478611411566,-0.049873895995300316,0.41181788177434847,-0.33110966521679736,-0.07146704867267034,0.33092584089358845,-0.40015058427943234,-0.08753199026719607,0.15650962969474805,-0.4873937625486168,-0.010103605920448074,0.26542385602272345,-0.5925583729117938,-0.06476701019103537,0.29775825956984475,-0.506347644164559,-0.10734119389044511,0.2810279992600685,-0.4052815157516135,-0.12458350113566875,0.023753220129240856,-0.5336889493741284,-0.017057521906904478,0.033174146478143984,-0.7603967558026222,-0.04222159415562117,0.04840832395575339,-0.8870841189722535,-0.06048695081535768,0.04945611557648884,-1.0,-0.07006964063775692,-0.09120726764698582,-0.5185409263826066,-0.033714071243495625,-0.1499532522388142,-0.7143442690432572,-0.05271568188300591,-0.1562143030700663,-0.8360390604919997,-0.05877003567398059,-0.15200214213615448,-0.9413608483752314,-0.05910607854366645,-0.1912887282232161,-0.45390803454478923,-0.05609279993961348,-0.2604028118942482,-0.5932392882572173,-0.06278324960950733,-0.2930187096016998,-0.6990617832637503,-0.05719614084136447,-0.30352130657666626,-0.7952227232141086,-0.05036798969100723,9
0.0,0.0,0.0,0.22688745123910073,-0.04109325276499822,-0.04394958756433758,0.42408302204963594,-0.1453064913794602,-0.06075019742201234,0.5155793539737098,-0.25962802322424683,-0.07679649559234233,0.4663758028217369,-0.36263845133690414,-0.08888589094115179,0.37132870685599,-0.4211537685389146,-0.014543835531372982,0.46442204705471074,-0.527033134322145,-0.05857299422089367,0.4322933619228675,-0.4285712367373226,-0.09500398547685,0.38600929139966245,-0.3123519753418998,-0.11303688301176362,0.22073963707097327,-0.5065074338433708,-0.015812791332134205,0.27809809869700625,-0.7607495919821784,-0.039823832096316875,0.2812876391171611,-0.8975542728793051,-0.07200655716224466,0.28048887387230453,-1.0,-0.09522805304133368,0.07479082116006495,-0.5147990900626278,-0.025777680575167803,0.04999575140742556,-0.7450601625327251,-0.0487597618282512,0.05207025075797652,-0.889400556039682,-0.07771205983191999,0.06293624074830734,-0.9939507352750832,-0.0977553781311789,-0.05753649966253716,-0.45928621108276146,-0.04057632535619892,-0.1082369803018239,-0.6124997099841328,-0.048948952886526745,-0.13631003132618977,-0.7271114069003559,-0.05410174219759004,-0.14177583261783652,-0.8255691267646487,-0.05975551759990267,9
0.0,0.0,0.0,0.19376934741248675,-0.031763885742490165,-0.05357435070623924,0.39031115517911497,-0.1286340611256357,-0.07682511038662142,0.4011475757851336,-0.2786415431069716,-0.09831899784421735,0.27166449850300406,-0.36912836434293,-0.11344909154430441,0.3171318747009059,-0.4290538493118376,-0.021746395427674953,0.4048987258619676,-0.5471857978801123,-0.0730946451132095,0.3532727724384832,-0.4761576664063553,-0.11160017613528202,0.2764583284682229,-0.3940490415832366,-0.12721622822708667,0.1820325491939391,-0.5130371320045156,-0.01889776596368184,0.24435212708743223,-0.7465245120785142,-0.042000473424984544,0.275949440855061,-0.8812788409920578,-0.06553639324975168,0.2968958137802928,-1.0,-0.0802575266475173,0.058171928664299474,-0.5224032956558015,-0.026822380486429848,0.05821838679451812,-0.721409042283107,-0.04748285027231255,0.07432665871928093,-0.8410613040603135,-0.0634997007454976,0.09303288198513156,-0.9410899267838211,-0.07179001650768643,-0.07079894508649008,-0.47763667174096214,-0.04152675570994566,-0.09827700658379082,-0.6251739710582428,-0.04963095233599186,-0.11082923846834776,-0.7236718742338554,-0.048259952453318926,-0.11434979112890294,-0.8134310630840734,-0.04576176086337637,9
0.0,0.0,0.0,0.16728463118186507,-0.05509293355958884,-0.04269216425958778,0.3298616835935311,-0.18796374625530685,-0.05989856769688059,0.38569028947673023,-0.3207610130157493,-0.0769425497989519,0.2991918217487896,-0.40741388461359757,-0.08736422534786388,0.214242362039876,-0.47629366395023526,-0.014223290757567092,0.29582950887962456,-0.6037442618996312,-0.06328895722376902,0.28111975390223837,-0.5149692777118298,-0.10180239811613963,0.2445428614316845,-0.41061696627347394,-0.11787925738098766,0.07148153778729457,-0.5327584137774538,-0.01381193200493171,0.09458113761860747,-0.7605658479439917,-0.036633422957805556,0.10949179510258611,-0.8859687311221303,-0.05716867178177162,0.11813635309914655,-1.0,-0.06981283574675509,-0.05447631194394863,-0.5247075120393312,-0.02346637117475854,-0.08179181183144678,-0.7166895213973415,-0.04248988631622319,-0.08468864140176849,-0.8327113578670315,-0.053207609101218925,-0.08043060861142683,-0.9364638013970107,-0.05789191636861153,-0.17262704057581071,-0.46115069075854503,-0.0392417657573976,-0.22353172479522765,-0.6044352103436821,-0.04728413535063995,-0.25211024833857,-0.70365982250512,-0.04465975318352733,-0.2655674152320092,-0.7962634192492074,-0.04064070031390301,9
0.0,0.0,0.0,0.1518858202999815,-0.12454145901148665,-0.032980616459767964,0.2550885284414066,-0.3341911377370803,-0.045593618389956445,0.2650009484901521,-0.5167878348754319,-0.06103959867987557,0.15356202501104613,-0.5961522891673903,-0.07170666442016149,0.10755312610158205,-0.5161212836047269,0.0008448701817795688,0.1409352774124307,-0.6638365023386049,-0.040018841806775035,0.15610436065959665,-0.6119045726335538,-0.06728788776086576,0.15006708492315027,-0.5231219270498665,-0.0750184590311211,-0.020657395512164844,-0.5450380373204059,-0.0025048139124768053,-0.02169111018604954,-0.7652218893894441,-0.011645348499177548,-0.026664254910658988,-0.8868434717942832,-0.014171337202814122,-0.031435726090150204,-1.0,-0.012780816017393922,-0.1271168558969418,-0.5177710393262678,-0.01690088554921595,-0.1969408657900394,-0.698834099154029,-0.02929004339024665,-0.2221274303498922,-0.8176327845804742,-0.02952324449822421,-0.24301926676641855,-0.9116330076336192,-0.02613122587754783,-0.230810817284062,-0.4447349098596396,-0.03749849417668531,-0.32091290009790535,-0.5713529818958136,-0.046075439999456805,-0.37581494112234526,-0.6674855077904764,-0.042373449323607246,-0.4186356714876807,-0.7515882618208983,-0.03633238072859373,9
0.0,0.0,0.0,0.14864164695631613,-0.11469423055441375,-0.0405444373445695,0.2566405725849559,-0.31748820359534713,-0.05660879703389484,0.22515271329267256,-0.5064877662681869,-0.07402058228324991,0.11210307282510991,-0.6073282029088672,-0.08633443821861632,0.16599341267896411,-0.5035872369724689,-0.002038170272037436,0.20040230453719904,-0.6516361116049193,-0.04285290148939974,0.18505165798935364,-0.6055587327186858,-0.07121940367174505,0.15454894286277746,-0.5234470842109555,-0.07955394505269801,0.0348097687603214,-0.544148438816457,-0.0009507331939396825,0.046675087182562865,-0.7634064998859791,-0.007414523583981935,0.046226293378560004,-0.887279550926744,-0.009413608449941047,0.040744478298465496,-1.0,-0.007498229845855322,-0.07798453005479461,-0.5221828297869384,-0.011584715515853973,-0.1246617814714377,-0.7063217884987437,-0.0229596320219813,-0.14421719311597386,-0.8239032591922425,-0.023255769012227284,-0.16678195326454207,-0.9207162840237532,-0.019338292937835042,-0.1956506336915356,-0.45242637598395763,-0.0286550157144851,-0.28171831225280747,-0.5794265933945602,-0.03932509789690786,-0.3277774280409254,-0.6730980995670697,-0.03612577377961731,-0.3660767774569733,-0.757256354134306,-0.029003507235737382,9
